0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-83
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-306
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-404
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-390
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-402
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-193
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
-157
